Throughput,Latency,Jitter,Delay
103.109097233873,0.338396788186976,0.251473033444633,0.321545985349139
145.820240400735,0.41348040228867,0.0714475145979451,0.391314542496907
132.310101449111,0.797338522083162,0.385044444542076,0.771012543861077
108.42198495044,1.18275320020053,0.384673390423147,1.15246555596869
131.69230294799,0.0947245098817014,1.084873781572,0.0721154142805897
186.373431963598,0.129812606162067,0.0332955162649603,0.0965943627089688
183.396275717129,0.169337699102542,0.0606549886061593,0.151814070615304
109.306625492858,0.35895219348921,0.188590243078869,0.337897390175973
199.979758648376,0.258854627983652,0.107166681592106,0.235583649988219
156.873980083576,0.387753296502258,0.12412466832996,0.35301787870721
152.306620868585,0.0974078398727567,0.291658371814639,0.0624222776644124
188.925923360395,0.0810094507289374,0.0100313571655577,0.0685820380894172
114.26428604996,0.125844537683263,0.0370369823853512,0.0969391659767501
153.038463657642,0.0985315093410344,0.0204887573205575,0.0772560184216478
128.532498649828,0.0949876469216358,0.00715256113004146,0.0782015420960621
120.047507320774,0.105587586925061,0.0176218196039338,0.0954889756050313
195.814960521387,0.0683021984925754,0.049451443555947,0.0536081420266654
163.816291515312,0.377829016170321,0.305013107307557,0.35349391121053
183.883415966492,0.586383842334169,0.21882377157959,0.563409480132256
191.493193847171,0.810857740723141,0.217305282307751,0.773936917446076
180.229177002675,1.12130224796252,0.322004156262296,1.08991625156859
193.673957813826,1.27797424809686,0.16999592833004,1.25234380590982
181.027671051774,0.0802252714725436,1.18547472854873,0.0694317376250647
132.043262152257,0.259299970192507,0.181604101589742,0.245388624288951
162.218976362067,0.382125807150605,0.112063906208812,0.348997652859204
165.856480894718,0.522074474176715,0.143651489497596,0.487281721902689
185.723172925676,0.572107884306685,0.0748237741293209,0.561887704586523
178.066307709347,0.727932357080695,0.149129668761049,0.710782336210058
145.637667288281,0.104052898947953,0.644679109846235,0.0728175616002272
100.912708070769,0.200666056803081,0.110237398746798,0.18002617064609
175.505355918321,0.185078583324721,0.0222789507017159,0.161790170179532
164.258601162055,0.242645356949743,0.0680129870610672,0.22972385340773
196.276128877935,0.247935779068359,0.00829133126761037,0.235164632244963
180.368091982899,0.0946989024676424,0.172691840829225,0.0647475056914666
188.880402491508,0.0913352087502046,0.000703290447722898,0.0645273555215688
157.741248920158,0.0965173303007291,0.0197639331234454,0.0772211832429175
139.000929462994,0.0962413452545586,0.00341927011053612,0.077485403617105
124.807558823641,0.12026954533391,0.0152466898282627,0.0846849295181367
156.833943032515,0.092883015317017,0.0108400776941088,0.078700387941797
149.001832573138,0.111643139716596,0.00212480217703465,0.0791319369185834
178.77877545513,0.326061937853251,0.237859277246933,0.314197821274351
191.123146956895,0.583184535370034,0.246028476433197,0.550853378977183
105.499408512329,1.42375911730599,0.864423001768022,1.41519222373458
102.335350319415,1.93576783699166,0.507589935734057,1.91429245686269
185.307580294585,1.32440124026539,0.617404568222635,1.3022075554979
138.982662288211,0.109562600070185,1.22378346215265,0.0822000425329849
159.503933228149,0.226593122243828,0.135755691326415,0.210570807884466
182.949231844441,0.330001185105942,0.114247168706206,0.315024556732866
161.683657800972,0.520408967524822,0.176401378378873,0.484957984786592
127.612903181258,0.811520826363723,0.314847281884335,0.7993246943221
126.747520591613,1.01005367322565,0.19125654148502,0.983993329128911
176.476581569786,0.100769865817337,0.920774034123148,0.0691174841230236
170.078266479503,0.134350662612751,0.0514648097155074,0.11862543444218
166.044365445506,0.201701343993878,0.0526132128937251,0.166857942271435
162.390836240079,0.237234923289636,0.0621220415193419,0.221974266187778
197.592130869555,0.232703972679026,0.00751565834432523,0.225648656053407
179.605036703383,0.327287523015024,0.0961043715892191,0.311963081580426
110.003666642734,0.115444402999296,0.216272686428178,0.0982853147459948
163.33692091389,0.098669401179824,0.040468833816503,0.0619598331625869
104.554635322328,0.107287935500327,0.039004510058063,0.100118818187288
197.56019521032,0.0826409737968448,0.0544729926396862,0.0525434250112925
115.851543413374,0.120861511692242,0.04996083517853,0.0979520013719426
152.16563802454,0.105468780439764,0.0321452582623097,0.0695124156512833
106.512048438472,0.112999396834879,0.0195450756815486,0.0866615959791882
186.266929879261,0.327807363136073,0.228188520237978,0.31060403694655
169.454688531011,0.636369529220591,0.311590813617862,0.619231864492583
144.189321301228,1.04453117048133,0.420370263874115,1.03349600984713
131.253922440746,1.53691596789168,0.472149610685564,1.50178214091835
155.63709187534,1.57075111896698,0.0543154407239006,1.55322541650709
169.724319276904,0.0781909243031144,1.49478515309904,0.0640066195721553
169.178339486742,0.217412498586409,0.141732533447727,0.197030844489974
168.23781901164,0.370509563986284,0.149653152662795,0.340265989751685
181.98805263364,0.479519649685826,0.107593488943333,0.444039368425204
117.132106720677,0.880565711907994,0.42127291903009,0.863061633148608
139.847951316187,0.93543953919325,0.0450799453358172,0.899960462478671
149.772211548338,0.091151115088204,0.844873688083801,0.0636074790196749
199.185677014621,0.136299632002945,0.045517554990833,0.107252532621002
161.22933966315,0.195904998099637,0.0677240675738946,0.167605494808992
117.961010356058,0.316735129981374,0.148230477066516,0.308000751822299
174.121453250014,0.279803226529701,0.0549190419609514,0.255160569958571
154.711480626729,0.385651511990663,0.106576837093472,0.352155459884722
105.270988807856,0.10452376412228,0.266378902932725,0.0946157780751054
196.286986972615,0.0772946103015725,0.0432955754341181,0.0535699159092429
167.108877001,0.087171077624104,0.0207509613110378,0.0736762236715795
161.921541534676,0.0961790578975383,0.0107565844843047,0.080304719969985
117.827406082116,0.119883923488846,0.0211200792227775,0.0936397732657497
106.508511569121,0.111408734532617,0.0101744590854846,0.103132762322927
107.317537478768,0.12274945748893,0.0141761119533233,0.0953317080761036
159.894192793749,0.389915950554721,0.26715651294968,0.359984311427571
177.66804734495,0.597985421571513,0.230713077231085,0.585713273892839
183.833394367273,0.852559478414693,0.243565997997022,0.820973293769246
186.11377938208,1.08715977970859,0.254406819319827,1.06717214141733
146.366706708533,1.6671868780451,0.581048431996929,1.64730517007451
128.666082767197,0.0995716862455012,1.58639613079739,0.0704275127553517
104.088551780394,0.335360670693305,0.249516100614635,0.319214118761546
182.301550156489,0.331616095137747,0.0159885859007354,0.310872075260518
141.424081801246,0.769141446163492,0.428200081081665,0.732498556414338
139.445151661549,0.932237902889436,0.173092813248375,0.900758305190533
158.503169747012,0.0931858804988883,0.843706431425143,0.0578862801811284
148.743371088505,0.151846970717531,0.0797482500093583,0.128454118924488
193.692093649366,0.15292198579744,0.0157310768964532,0.139291566806464
184.124847530671,0.213416982319095,0.0688839263490478,0.205909107555281
110.300619604038,0.408246632347634,0.20042893931945,0.400526902154005
130.793578658078,0.447394480543138,0.0245211830517677,0.41925769779527
143.961420902848,0.0857488400839968,0.356230171570088,0.0713894438211473
114.7460360989,0.140841133203531,0.0408723311630453,0.104656524507345
164.491729757648,0.105881284360158,0.0380378927468175,0.070699847907666
191.4277220382,0.0768025945513942,0.0211555135103037,0.0568912514362954
103.43720129159,0.115196016351227,0.0471549384542387,0.101049717719613
129.873766419571,0.110062794739856,0.0181505958272816,0.0881668202139453
143.822867568595,0.092522846375358,0.0122888059342715,0.0763555809778908
185.771161224783,0.322339603401714,0.245661036652978,0.315232292726184
127.401991156026,0.82426731183054,0.497236012214345,0.808937203774892
101.324703506688,1.48061445858403,0.667860397601786,1.47231383175319
178.085422966812,1.12890957289281,0.372214897682865,1.10677554453824
161.767381144382,1.51708128477412,0.403417507005294,1.50727016130813
149.989624804938,0.0865259297265291,1.44854007564266,0.0642539263395593
149.032353609153,0.240959980706173,0.167873282414639,0.222978536883005
147.375949455613,0.414509102171184,0.165795928674009,0.379335251948357
154.964844458764,0.54005230568162,0.134042848016875,0.505135248016264
188.134805859474,0.566946184404545,0.0399156445849215,0.5406628842732
141.366383610989,0.886118894471529,0.345649210210756,0.877922859881534
111.971734510047,0.093739085351028,0.800829470146134,0.0830376912334243
189.899478787688,0.138532932954722,0.0360075399093357,0.109571392666338
122.678017823388,0.240240069441329,0.11726174870759,0.217583877788848
199.350773848396,0.188958022214881,0.0443981733278453,0.177715371438429
165.553855965277,0.307950524344218,0.111805689473394,0.283503316256414
128.197191970906,0.453027861763203,0.139874089601118,0.419783390382387
115.568922269093,0.111226471736889,0.324365485507316,0.0963185937335209
118.754423726341,0.117733423392153,0.0125714544486872,0.10186217931169
165.922271326441,0.0875225882356833,0.0315108009816534,0.0738538585856148
198.244262039769,0.0749043556420541,0.0250545866311698,0.0563659525456793
188.357912475683,0.0687018590689847,0.0050504461566602,0.0548426488421335
172.894081789646,0.0830924744591552,0.0214523646556755,0.0731197229251225
110.76293825369,0.11308490342983,0.01031930099197,0.0819181069431839
136.122651718282,0.43529117640904,0.331027571117305,0.409564847643859
177.167284973851,0.602806304278706,0.178587337041349,0.580956044645037
125.743274086943,1.21574736465276,0.622953753674835,1.19600880712109
108.374059178468,1.82447072434959,0.618927349569591,1.81044562015026
142.917102283597,1.71446361844996,0.126377260515533,1.69014964242612
141.325510951981,0.107276392847167,1.61863626296845,0.0733410284521596
153.254582309349,0.253818687873432,0.163371570742589,0.22718813113214
158.01167646652,0.37891260392446,0.131521425107135,0.35580725506007
159.037227148878,0.533546030511342,0.146733873256265,0.501686834183608
152.676917465761,0.694653850214269,0.175398958151084,0.670218014082529
135.12071725088,0.957129467893241,0.267890903150968,0.934246546309109
156.999183811508,0.118316974873269,0.851882976506722,0.0881546025884046
167.530146549647,0.13766521784676,0.0214378589322881,0.108111010339995
192.938262016595,0.160592895469351,0.0383672826895471,0.143414867247432
162.270711967921,0.253924832934533,0.0940653915252547,0.228958434641517
116.368909961504,0.401012506198523,0.153994786432208,0.380638309225498
188.416769220933,0.313949198934154,0.0853579797414674,0.296508785034026
196.748684044961,0.0790835417428791,0.241419695638337,0.060982080685345
191.584555543889,0.0883902884516315,0.0136700033510336,0.0691095856064376
148.718658682898,0.0940017171068018,0.00823446621164667,0.0750934276539394
136.810579732359,0.10810825289432,0.0190711925736194,0.0895283847949083
115.397211310583,0.121749570075129,0.0190279475648359,0.105285139606987
162.859969648552,0.109121055043638,0.0348331264780219,0.0733873928910346
131.613207457922,0.0961352184469498,0.0139844438335063,0.0689261723795231
149.358068749325,0.404009306965881,0.312900654367866,0.37743117878524
109.947711342781,0.961932223046304,0.556450385389876,0.928331199812926
103.631272878084,1.4492119435788,0.514111984678448,1.43926121907261
111.880578503878,1.77628502656922,0.317491298934584,1.75369851285165
190.758297389439,1.31519825695919,0.478728183094566,1.27841596496627
149.620029217305,0.0824680968816791,1.20805934047947,0.072160652471975
129.027128659342,0.291579168980447,0.195732470013236,0.266927050710677
156.283830999421,0.82973883231451,0.533637908748302,0.794749695711843
157.788517994904,0.0807945851158714,0.739594511311739,0.0623361852562379
107.342403454866,0.177358631315253,0.107409961333633,0.16851672303819
115.028868339657,0.259816608690396,0.0811161730640702,0.242038396097393
147.987381969672,0.270820241351735,0.00837653641403851,0.24051832563024
142.880493435615,0.33617359019449,0.0880472804484663,0.322854033987656
138.418517562746,0.400033731507764,0.0674709269077912,0.383454819527209
131.870401799257,0.0938631608867373,0.322247753971261,0.0682899735532247
143.926926744812,0.114338470327629,0.0229972098535411,0.0821132084614418
158.649423609252,0.0951098790906135,0.0196114509937457,0.0678231065662152
174.83791890808,0.104234734492743,0.00956620775598555,0.0747107629710377
104.870030769273,0.132849875452027,0.0274988334398288,0.102141496414522
191.080858041473,0.0798547440866512,0.0530310299615894,0.0502727233445146
173.009407175045,0.359482650491745,0.275060696694932,0.322647638214555
127.569448032747,0.827421025522732,0.486243187685253,0.803186169256513
136.53630420222,1.12521129203403,0.293701361402414,1.09162214930396
198.793234653714,1.00862047925637,0.101051574858253,0.990987088036522
121.975997021561,2.00674326734018,1.00568509492547,1.99410148165299
183.419253542921,0.0870440352610173,1.94553994488273,0.0515109663745315
135.389102651046,0.286282574095913,0.206931225311803,0.253264071610601
167.897987104626,0.361528084825367,0.0876030208220423,0.33898503144588
120.934167185355,0.663418952183191,0.324477253044688,0.656164887947431
118.350817115725,0.880258354652641,0.2071159196977,0.858598296191409
186.487413734254,0.687569020342673,0.190231075226633,0.673547104849914
181.156915957782,0.0679362334340365,0.622811755444771,0.0577404291509068
155.331737239691,0.125633007667244,0.0613996130901693,0.117739020238224
144.367731418814,0.220498191571106,0.0872609656595927,0.199157031428765
115.630862306015,0.341175908029284,0.121297627316034,0.317488215135972
171.768031009796,0.288562838745119,0.043300536136046,0.276128313300268
121.566107762856,0.461190220779064,0.168064092591407,0.442769955478495
105.136890346599,0.105377910084315,0.358664889774249,0.0896940764469155
140.031869701621,0.117319391384904,0.00534050902853065,0.0851125795815755
192.265417138053,0.074196280527707,0.0354543833682912,0.0580480155308713
129.765479554141,0.110759954571184,0.0379522325494801,0.0878638905566845
105.264568683563,0.118194404447829,0.019703758199198,0.103015376613694
112.707635072536,0.1382749760106,0.00395411701823288,0.101483391138685
167.856333705421,0.101850452782544,0.042280683312394,0.0661914660650192
196.126925537016,0.297817845907118,0.22722036215336,0.285238140427359
147.339589432296,0.731530400254664,0.413928071698253,0.695930825127597
138.149464647064,1.11201578382157,0.38491153803623,1.0795885483695
158.898596061091,1.26051047036226,0.1549017186752,1.2304170158774
173.458351264698,1.41834316024156,0.167555037214721,1.39734836660323
146.876429558856,0.106330110587307,1.32657637311503,0.0791346891683065
193.696547934673,0.207500555881022,0.108518619933053,0.18318959163187
131.892019491104,0.470688630896253,0.260697043936756,0.43508409882535
149.807791489314,0.556958350089759,0.104474022619522,0.529604397015657
191.617160068639,0.551111958928849,0.0129043081745944,0.535233689818804
167.76939357038,0.780653006048041,0.222293109661693,0.756291177625354
193.978855289454,0.099945139560883,0.698282379354121,0.0651105463475552
106.643202984879,0.204571008831114,0.119386615588806,0.177412247681308
139.687381275256,0.219787034380736,0.0213039547025588,0.195116410175969
154.051537022083,0.246398642763315,0.0466517142509879,0.233595861096923
146.941097751322,0.337980504352141,0.0944855967865328,0.318134123758814
134.333349867471,0.430592391587066,0.089033816837602,0.397837805110505
125.669156896764,0.112858143203319,0.327918464407335,0.0768638418372433
195.612602674268,0.0734069887976827,0.0303426958156541,0.053027481238948
172.247116890484,0.0878233201083739,0.0111331360616712,0.0635878588168029
198.088520599706,0.0751244324235152,0.00914252238604581,0.0672938247434201
151.018176660752,0.096278280753477,0.0184679635675462,0.0824416566213692
186.161722970747,0.0863370640994355,0.0280578538206407,0.0615091034586193
135.249070434176,0.431490606624887,0.349945528191282,0.407475778846831
119.437754303402,0.894356864105627,0.454534463397392,0.860645140655185
165.13463661115,0.935012156573879,0.0626492590863575,0.914673721808899
135.439638575967,1.47137010067177,0.528391122114039,1.44091557292221
176.945005012683,1.40236981044437,0.0745235701877345,1.37018614380797
150.589134354414,0.07664371828563,1.3106295976339,0.0601576737288217
183.176009849226,0.226424348084027,0.134031336562526,0.190940734693378
162.968086283318,0.366462162001696,0.156496818997191,0.344984132412431
159.823813415032,0.525536130168241,0.153653851983436,0.494489059770331
115.592332216417,0.917629614814694,0.394933288600348,0.883927847547375
124.971988793048,1.03996853085528,0.124145385469822,1.00389711182182
162.422000160393,0.0770415695567868,0.938931491045439,0.0661418217667773
158.214047964225,0.162867832430823,0.0697250073823313,0.132613842177217
173.927973827231,0.186444864219346,0.0234861436520685,0.153158683827007
147.551991562329,0.281658329444383,0.100419801254022,0.246281739861755
155.591327227603,0.319347633192658,0.0494131914035516,0.292965200447188
154.272635387098,0.363528799601565,0.0651105254447393,0.348784130950913
118.377928579971,0.125278476648217,0.262408929830997,0.0911187346565271
124.481431382977,0.0920688022295098,0.00869930434419803,0.0827853517941802
115.321032728101,0.114764871730182,0.0223142741153632,0.0962824565418867
151.872852551209,0.0881658991287478,0.0354799420905192,0.0670913129940686
133.04010261988,0.124157851504775,0.0249466637205555,0.0894587258907615
100.503510804379,0.134543742365182,0.0194385307070279,0.106919808762945
176.498699663161,0.0669258083770298,0.059844343439775,0.055739628810659
136.115378953394,0.449208999312289,0.374163618536106,0.421726805003904
168.085348104755,0.640113967995414,0.195329413564309,0.613695901881545
162.609205866192,0.943490113274205,0.312785511316683,0.925891212967942
170.353766700608,1.19194541273826,0.243255815798363,1.16103060950223
124.493780294313,1.98577852713045,0.79822405353289,1.95014241564515
158.147076697841,0.0859883234374203,1.89484498347146,0.0614225347154249
189.550606720949,0.203652267231787,0.123810144191973,0.180055857258927
152.184784947067,0.385137574407351,0.188387631923362,0.363464515260984
100.651338608414,0.786055811250701,0.414382292065718,0.777597282921273
183.990577101709,0.571287380448682,0.22945358873876,0.554303717848271
131.30247789802,0.982723287735224,0.411343480032083,0.959698571613935
192.846786804948,0.14243540878135,0.858826181267028,0.105515281797863
188.487675563012,0.165257174489617,0.041220886315896,0.143213526358368
173.744768163588,0.212299747064355,0.063378157581447,0.203917787315865
146.163187114839,0.356160977325937,0.119409682379908,0.320392217979412
169.472733066095,0.349526210080722,0.00933804789782517,0.313177884857098
143.137750897743,0.0753821986805564,0.253331006942169,0.0633658449121228
184.226483041601,0.0848379756767488,0.0143710899521489,0.0551095501007352
105.965614169314,0.109693009582693,0.0495231759874101,0.0987881173216471
146.405689965041,0.104359044188056,0.0138021973040453,0.0850855167360226
170.584832009539,0.0989248154406542,0.010969474454605,0.0784668854844873
124.125066264918,0.128683532090872,0.0291654547280335,0.0979234767624387
111.012127019579,0.122278945831168,0.0051086459506096,0.0936898768778641
194.268008057922,0.304207535904235,0.193275024320375,0.285185716367262
107.391556594748,0.999028249981208,0.691615065924116,0.969470828706355
109.115752800013,1.39352596977236,0.396012117913384,1.35832709251261
141.082912630851,1.40134711555208,0.0259552025537521,1.38386245808672
101.327981081325,2.39246981597905,1.00199725649748,2.38302913330347
195.370519397772,0.0780634914750089,2.32841746759598,0.0640440217905765
145.058613514761,0.251389763178858,0.172520640167868,0.230607133200415
125.84185851427,0.482863186712594,0.230906603923523,0.452915155092585
148.998483641583,0.576564598018714,0.0886762422919129,0.541210217446301
111.204744420227,1.13736901902987,0.583027211317254,1.12007250207577
169.154641145595,0.141751569996367,1.00434339091249,0.120603675352095
133.676973226451,0.209161070152137,0.0802421314507707,0.194630169625741
140.554219636636,0.294745696789798,0.066746969190091,0.257825721088412
117.307912252808,0.425174447457241,0.136507432855594,0.389230363519864
125.831367713201,0.457829982477749,0.0429742700457992,0.429132518476533
130.993110081078,0.100192358875799,0.345364414488638,0.0842775487295675
174.492433742008,0.0893069724053737,0.0177526377326945,0.0702557013678488
186.934607719329,0.0838654067037249,0.0214544161623271,0.057726602003024
189.050035141318,0.0675552257758388,0.0101607907317144,0.055931280702366
170.675011495322,0.0827091833328224,0.0113728406518403,0.0584870943417499
157.056337028434,0.38398631732946,0.316699513777939,0.367385938201339
135.574440220788,0.778426026820841,0.399297128424006,0.758436091677534
158.306048449458,0.980498674950466,0.202250310792386,0.951872625870956
142.488183993294,1.40972605916851,0.434280996639445,1.38595239610109
114.953414645126,2.13421748257741,0.722174609567164,2.10057787600083
122.884901760376,0.301839435451779,1.83888683756819,0.267577150186205
138.575061817377,0.416677134186282,0.149931604490258,0.407870112938763
176.889321234992,0.477804577121018,0.0564875409056474,0.456097501885826
148.730590798572,0.70643963914671,0.241320144123053,0.689463525868133
145.590147039662,0.87436296431755,0.17913486273532,0.862404611640017
174.558946473806,0.0986915192216281,0.80550332103662,0.062526329200819
174.250401499357,0.149696737476626,0.0521050819245944,0.113412600713604
169.557362342486,0.192203701453289,0.0618105293437314,0.171055201798754
190.0455407169,0.271678417002453,0.0763846451649425,0.244576972125755
114.177138216116,0.0972293219185429,0.169532774835485,0.08406999519568
172.042859390453,0.0885061945946106,0.0252439527678526,0.0623967670383981
140.132033024686,0.121751541074168,0.0314417830734301,0.0902498052777794
120.763478588916,0.118600141517568,0.0126964452540538,0.0947375841370968
138.46508377616,0.0873348304185972,0.0250727115439101,0.0766248527275967
189.903099599166,0.0700314563689446,0.0221837378845787,0.0628212900261442
157.387654625773,0.401433830674894,0.305760673956322,0.368267186659466
109.730194089322,0.970578458896887,0.569454862220889,0.937064806604097
178.649692986132,0.843658490365572,0.113359379482346,0.83062029650403
102.737815522686,1.92841208640753,1.08175045944315,1.90402507945201
186.403895850663,1.3459722976334,0.602954395343207,1.30982646180567
154.763081896445,0.0842737173292532,1.24674926474489,0.0674846033974686
113.938341218033,0.322068849097978,0.239820904739613,0.299815961562433
125.873806861785,0.467798112224264,0.147860469685777,0.440245330895401
190.820601733597,0.558084830697463,0.0994392772447723,0.530237400662718
152.449281699551,0.849357400868031,0.299976113336452,0.829211070794277
125.745980003862,0.0927010091614107,0.757913346540381,0.0724816733994493
195.916974751516,0.13295514961148,0.0278748326574756,0.0973587494487581
157.563948241015,0.19871982514704,0.0782656614200493,0.171507950989257
191.313707921576,0.223568170964905,0.0167680854607284,0.186660965601122
168.637928556225,0.292728974429478,0.0878364092470073,0.266579852521419
121.017860700304,0.457521741996352,0.178437650592841,0.43942680792404
188.645437833915,0.0700646733449404,0.395771371725448,0.0508650648079323
143.356178543912,0.101855583253011,0.0389212862478329,0.0852095705979672
139.291946005434,0.101512748042565,0.0192004014936167,0.0731780972043234
107.072641397285,0.122705154138579,0.0265555021781067,0.0981821412522138
161.090769669958,0.0897580085286957,0.0291895023096646,0.0772199932761196
109.989794543497,0.122149180830494,0.0274207575114443,0.103023753059283
185.738758573381,0.077873412357232,0.050416206856397,0.0551108167761855
121.949043838427,0.48543665701301,0.416613252029488,0.465576793810136
101.169421300848,1.02861016751868,0.553665306061762,1.01759838980328
136.451202099195,1.11658245367583,0.0921461226106613,1.102274266839
145.640437256318,1.38393400609242,0.249378999730073,1.34847448780068
135.874600369294,1.82566067373904,0.44943238436432,1.79359347983642
149.849976303914,0.0807949877388344,1.73581015415532,0.0658445602310178
102.646368256776,0.345143156437945,0.256041406800318,0.318279416622542
159.266906479415,0.38468708295065,0.0445176081856974,0.358204546586861
178.318616708044,0.476253365557961,0.0888173361272901,0.439571001196808
183.857655422229,0.596984534039323,0.132115190137329,0.562036203131942
136.649572701492,0.926556825322175,0.356910184641814,0.914838474028766
140.654013899064,0.107921507994982,0.834304975653286,0.0818822608963413
120.023413646991,0.175075651744703,0.0912001072217321,0.164003785371397
109.955909347777,0.27150391469241,0.0899050095849269,0.245453855528226
130.784360086713,0.309005607805497,0.0435381922956975,0.283899643438287
181.451748167828,0.277156796802733,0.0298653203065504,0.255029882368785
165.713497528287,0.351056329274981,0.0699277791491628,0.321975542262675
145.884188326075,0.0997635439487791,0.256869308934759,0.0682586654388945
132.288081905354,0.115274668753724,0.0355302578966378,0.0953659611760292
167.595121801725,0.0950219068692727,0.0338590445837516,0.0689670080374018
174.487291420551,0.0871135436941813,0.0145461533886913,0.0626837148121006
154.130548864001,0.0944084797175333,0.0211155769391871,0.0741147691439304
129.846156202851,0.105513474048735,0.0162131679393945,0.0814115167394146
177.385511788896,0.344801961893291,0.243644256725819,0.315819984086672
164.818858649959,0.63298548624175,0.307995205166639,0.62286224655028
154.03596692139,1.00713898283015,0.360903594741274,0.975568293637115
197.155070464837,1.03043400742477,0.0271075373585501,1.00193860927966
176.828588823722,1.40229226026078,0.381873496060444,1.37810628556025
181.440437441326,0.0839919838856744,1.31506595695858,0.0647425774663262
109.436692250462,0.316718619065744,0.247667638819006,0.303845006945954
124.02578235701,0.671223613122012,0.333355414092558,0.63655644982107
121.865375967389,0.851358814793451,0.204040396210622,0.836311127520134
163.430864505524,0.800627751059396,0.0671285832999848,0.770849462271732
152.232671052999,0.0878648055867567,0.696216926863293,0.0779185655302126
121.975280675052,0.184477750274343,0.0967099277935344,0.16729846791017
113.264015242929,0.255794626306746,0.0665071568605285,0.232396882792991
128.629496943926,0.38165695410374,0.130182087793981,0.35474333326848
158.773087823638,0.355829139485059,0.013221327586909,0.341997790136645
