Throughput,Latency,Jitter,Delay
154.673701343929,0.205294147546715,0.00595384300229751,0.181312814350671
156.305533298348,0.262640539636046,0.0694653508102098,0.242099651952298
121.35822146402,0.402248943723172,0.135061611404942,0.368953456961595
156.668997548874,0.377762281215596,0.0366059309326304,0.340986225632488
108.495968669279,0.116510477717735,0.253491459294063,0.0926196358175848
184.627891599661,0.0888174240703904,0.0382549874786275,0.0597825117409886
114.482750342192,0.0979889288134198,0.0288731797561727,0.0878989934629047
108.625279858201,0.11460015277631,0.0282685707647693,0.107474917820574
123.35898548307,0.109713091628075,0.0218556138591165,0.0875880422932356
185.450754239507,0.350332452429564,0.232454017490506,0.316457309105149
164.51663029075,0.657471493880815,0.314803224906782,0.626083326881093
171.068224933611,0.888704196804662,0.246849036594588,0.865246133054636
123.798959829021,1.58419621573806,0.711850051354112,1.57558551591514
108.271925400842,2.27050442186562,0.664850750888486,2.23429821156677
165.236972625226,0.0804249355712806,2.17059074731107,0.0658022707584745
149.906813075272,0.238963765090739,0.170061956597963,0.229551047694433
114.627607342688,0.508609150555498,0.272652979878866,0.493851712474733
152.429340798697,0.539089490702073,0.0249394506146726,0.51501744925063
196.35199683557,0.539946533999888,0.0170899839337506,0.528334406344991
127.49668115299,1.00170709652991,0.455691512850244,0.983508436136868
120.199389793081,0.102351234740676,0.896986627051114,0.0893444703493478
150.731254146557,0.146743302627609,0.0454688955331347,0.130285623179995
144.550803841893,0.208011551040596,0.0655075117330973,0.19376590604944
136.251382049225,0.303686518022063,0.0814462184169987,0.271127510404939
121.881957370568,0.397660146202304,0.102052092700054,0.363551377744539
168.269191005089,0.335087494076962,0.0563775662186027,0.316925518074904
190.154286485165,0.0887929569107064,0.263664051679207,0.0545373440768515
164.659230510469,0.0852915894751591,0.0267847920633256,0.0718907024119028
167.788126137462,0.0740993208111174,0.00988920699877088,0.0661802420376888
113.768953810467,0.119205338944305,0.0380428097752993,0.101567571950322
123.592775210492,0.10732045502571,0.0116104742275272,0.0987112907594655
149.75061274978,0.108557652829835,0.0243714079415623,0.0805131013242558
125.604640802993,0.090882996989158,0.0111472103539347,0.0830142685248281
182.888993389705,0.339320120083306,0.238733219797639,0.311895046022882
101.232774802886,1.05197518117671,0.719585964512436,1.02487343219504
173.128494940177,0.897852826087676,0.163146913056569,0.871000298901392
153.620288123245,1.32204290715245,0.420941232312151,1.28765401209352
142.693075762271,1.70616724065281,0.407120188882023,1.69296807150036
107.54810713779,0.112617109143748,1.60857031232383,0.0892319979616239
124.424492029627,0.309525720396305,0.187593334918346,0.276012330508729
162.244913078593,0.378430203055921,0.0828108246455644,0.350369151983979
187.268527893317,0.443513078605951,0.0877412232407815,0.434230781624847
121.26871942901,0.859244021169105,0.420797151374655,0.849532272443488
186.352079752019,0.676413435904127,0.18796510511125,0.666788882001735
173.594506008204,0.073803267765788,0.620164277923775,0.0529874929717465
107.299807134048,0.196249907989705,0.126819663214768,0.170857497356497
174.703096658073,0.167049646494746,0.0303831823732165,0.149913982883958
127.335233408663,0.318351698464927,0.150849149376585,0.293890021126218
166.5825047747,0.309888046513538,0.0173347534046585,0.279852302784735
