Throughput,Latency,Jitter,Delay
174.782856545103,0.329498425645085,0.137456941697128,0.307105643426454
155.738301794429,0.096472471763574,0.236437736107039,0.0720945341539348
158.351949795214,0.0973583286161107,0.0111179406212875,0.0817760383270495
178.544633610213,0.0746337760593449,0.0215831058567056,0.0647922080967767
113.969201383393,0.116346929993649,0.0466896812438217,0.10364135995996
152.545747739109,0.0746459244403781,0.0402045486580626,0.0659706830834664
126.119421666132,0.115774564315954,0.0299260694515055,0.0884854050499917
178.548038381412,0.0850731266348363,0.0242190930295396,0.065187731947484
193.318416103442,0.299603384460925,0.229898587202578,0.285763093267509
167.721066311321,0.632852820226944,0.329684996050754,0.610724886691187
106.539108958993,1.41602553799237,0.790145327071622,1.39130626085165
139.477978337814,1.44188626914112,0.0218145341884899,1.40590602858504
134.963180721031,1.80024471606965,0.388510560023888,1.79018706397658
162.586042076907,0.0975457353037451,1.73133499115176,0.0629667657607548
192.631243717245,0.197316319662401,0.119457928246251,0.175187478239511
107.352179838331,0.556138772943476,0.355164359144283,0.528359324874825
161.084517539003,0.674692103845712,0.117861177784001,0.645202647410813
168.144980639788,0.768163932704842,0.107123318905507,0.749149306103387
115.211828468191,0.12718142654871,0.662509390090147,0.0941504565078821
149.374392559106,0.16784706904752,0.0454031211241112,0.131648908898297
195.219713286477,0.160889003539833,0.0144224692101272,0.140536137270481
153.258275008563,0.249512759469143,0.107678139474445,0.239843956793325
171.34442336125,0.283996406386373,0.0394026755399177,0.272216694083551
196.200224611658,0.315456776441545,0.0104283984464047,0.281244611323195
179.591871491127,0.0679764955507296,0.233731242412006,0.0516127375347423
137.645817217947,0.0943662523721762,0.0289298369020641,0.0757642315989246
123.517954234528,0.126226403842527,0.0256554166890357,0.0941601620718173
197.437665815126,0.0852881542480793,0.0319774502176304,0.0642502057421804
105.916023457415,0.131872673798973,0.0526802560186463,0.110445760501836
178.447749983074,0.089045052516678,0.0432719707436968,0.0683427357296781
143.569415034211,0.0959226291447862,0.00885418178633737,0.063989268068649
182.894809097463,0.337688802407691,0.245185348361682,0.303344394711631
165.347845739441,0.637102676900206,0.322325758833575,0.623316157971149
114.081408926483,1.33164180491702,0.687830871672754,1.30987843772945
156.10065736271,1.27789250650725,0.0551089532908008,1.25495414654223
167.065141849682,1.48177237080259,0.204469838449232,1.45627137705017
139.66099019003,0.10656913392337,1.39095772864439,0.0711883216360329
106.585921884459,0.343176094183814,0.242074172939806,0.307744626600666
191.545975402488,0.322380617387566,0.0128268902177946,0.300136668131547
124.122137663252,0.661502361875348,0.339201067742969,0.634910029384067
170.419248254484,0.616971513313631,0.0492468512051146,0.593768382951971
178.58839297227,0.723349847512807,0.122979647081519,0.708942425008233
181.06269098299,0.0798837986329818,0.647331523005615,0.0670205873291395
167.75278148009,0.158797127451578,0.0591695871957826,0.122990066195564
171.301559474988,0.190587635980969,0.0462151604744244,0.166316718954694
123.912343214366,0.322930443503429,0.132458916526676,0.297579486006963
199.181991491417,0.25870401247765,0.0648315001483164,0.233987968838794
166.635253474967,0.337657028548403,0.0986519838793863,0.325911315368991
197.739310397869,0.0842996906276188,0.267320259831391,0.0627713463754192
155.55078212944,0.0957132994761239,0.00871912250058944,0.0658460178620274
174.55948673576,0.106048086230704,0.0160875577149186,0.076773708365442
199.461266005474,0.0702221998867301,0.032654113540383,0.0526031457182384
161.220731987152,0.0883869038742784,0.0176031120907217,0.0683335355996144
134.122447461981,0.128593422578261,0.0342179290015665,0.0941324070680906
102.893801852739,0.118299227035743,0.0118187405570594,0.0902071198916658
107.083604445872,0.549526228028041,0.432300939077264,0.520941675709195
151.623214715636,0.702283142984011,0.158202693134124,0.67832659622612
151.271562317375,0.991298857370829,0.30792583653033,0.983431442071644
195.809812664817,1.02414969038525,0.01587541381816,0.996526253987878
110.445426811022,2.23217251994556,1.20975218959925,2.19813554601273
153.339979947842,0.092795184022585,2.13284284651053,0.0690985087798612
134.502732452638,0.261566793344834,0.179838235737375,0.244713230982993
118.996364506305,0.489366843847611,0.234665722304971,0.47163922113006
173.662919037773,0.501712244891445,0.0128824090556694,0.465733010808334
171.410830382474,0.621249880447057,0.149061834693415,0.607185614518876
164.881993926394,0.773219834923126,0.153351738489259,0.755381628554915
133.035590626418,0.107877063279906,0.679906991230903,0.0836832431237578
117.894104770036,0.194165664609679,0.0835140717253961,0.162513230402792
179.214812436535,0.196988183454999,0.0100312083359438,0.163842684761685
138.216276350131,0.295734237301523,0.111367482280212,0.272067534881462
198.371349167617,0.263785574429379,0.0445177283839101,0.228051718190625
172.50868329242,0.327874715360922,0.0881983765046918,0.307903150970446
116.40726164802,0.104661400440443,0.226906621139944,0.0899483944353834
197.955141894307,0.0940513725694582,0.0340967333211301,0.0642579077489586
176.413742324093,0.0960121387935537,0.0104283447363431,0.0685474568956966
186.612763085231,0.0716166958510399,0.0091921650603728,0.0608288226774949
163.165748706779,0.0828707223542235,0.0185240035920127,0.0728882305562162
111.848329919008,0.12683295423045,0.0208956257256476,0.0933388435447863
150.653646934884,0.0986307177308035,0.0191629098786426,0.0759935928691837
106.877168729589,0.530866787928286,0.444161414752033,0.517171605088457
143.188174055546,0.728246975510621,0.201047002694634,0.718172357789197
125.188259921783,1.22842891979058,0.485242629759351,1.20182874904877
196.258521491757,1.02834760943991,0.211042241914458,0.999056484861986
156.772968113708,1.56815647351891,0.561865354005705,1.55416609482577
181.62902815203,0.0697369285041067,1.50551975159902,0.05532464299943
153.793483600028,0.238687098973638,0.16392349651376,0.215088726967964
178.900425959593,0.712167618051299,0.489653219902256,0.70189288020665
122.250800398469,0.0998009147509666,0.619805058691854,0.0861944925991529
134.22673747571,0.153133174441382,0.0578005030781802,0.13889453310647
157.926594936287,0.209814671255307,0.0446180286985471,0.183472765564554
168.548378470468,0.252323472287416,0.0490203648067908,0.224825184787996
171.084565969457,0.274486574097615,0.0365410403189798,0.260474967512348
137.462725217154,0.400073456058048,0.135526758195319,0.388359556615543
197.769336157796,0.0853873148734331,0.34485488090253,0.0530216173262003
163.726885095199,0.0960067147939235,0.0323018467340451,0.0759703342791383
143.430982979288,0.0981780137430115,0.00741754711940723,0.0817656120960104
152.192878067065,0.0995446428140817,0.0212538580291036,0.0703465842163371
126.401023457089,0.116255360519561,0.0187505419922488,0.0839079937680672
193.112099893863,0.0736454814154864,0.0337764987399211,0.0524304518782614
196.607544742951,0.293372560071014,0.237881970921586,0.281431903034403
185.455396825659,0.577378501398414,0.281074291743582,0.560590606608708
162.854826991842,0.950818749427774,0.373206025320735,0.925964078353512
137.543125260088,1.46529853250373,0.507726400379873,1.43352106791166
149.945490954975,1.65361257856705,0.198713322321826,1.62667140528374
177.419056213094,0.0691149588331036,1.57082052522504,0.0584802429578807
118.29400040327,0.305911749216161,0.216850081744287,0.274396287241631
132.672752240892,0.442521978489358,0.157708531896918,0.430170686045469
169.757374142671,0.492818251836383,0.046224662516799,0.469286919033554
128.453588711551,0.816668326731134,0.321506787384654,0.789953554892868
109.783815380878,1.17637589328007,0.362800165636721,1.14760449317678
138.573398422377,0.105813663423214,1.07913657724758,0.0780500895028227
114.305451633899,0.208657319725352,0.104541919315177,0.174519599135728
163.776704799187,0.191085845590965,0.015851174993273,0.160322849434619
188.371392573747,0.232243251679534,0.0486450301340377,0.205422299296914
132.748794123925,0.371607454523456,0.147992994155551,0.347651820332414
131.497606848132,0.430468372611871,0.0655790562643947,0.404606173346204
142.555764507574,0.0973861435673437,0.338016971401967,0.0701019276404759
115.242214535462,0.121708174925844,0.017987297126939,0.0868170567533282
178.142451132199,0.0835440814468978,0.0311271329526986,0.0620754218434844
149.125960399766,0.0811663169692009,0.00698291367640538,0.068924214377095
186.454431857073,0.0769835911160451,0.00671478711573686,0.0674817111397264
180.183969537777,0.0698915572330523,0.0147450432857457,0.057795891241988
113.137531517898,0.134196059891447,0.0445395882722547,0.09776638592874
143.22105997385,0.413908359627387,0.302501751595302,0.392665309052775
177.799020403545,0.610127708828886,0.196109357121269,0.580729935841597
152.049411444334,1.01593895573416,0.407458825426099,0.979646424019158
178.591433595462,1.12438902209424,0.12181266926105,1.09424013119349
161.444107439256,1.51734911321978,0.410489611199753,1.49713086103995
152.131617321739,0.0840955659854736,1.43527455169411,0.0655717618894998
150.803791357456,0.257672531740382,0.164917660536967,0.230064392150838
156.483331502429,0.390641486131683,0.134177070125252,0.36234928325837
138.476789804259,0.613055366554539,0.229663049476744,0.58242714550811
192.317121984679,0.548258587149166,0.0549383575531148,0.53606708398798
198.497736205672,0.651401760743918,0.106833013259707,0.638776777089777
192.302643559306,0.0817905798657806,0.58232193020593,0.0649241680431923
191.425752521188,0.13840410675771,0.0482858858157426,0.104698953372057
142.497534009977,0.202755321237577,0.0988458236295089,0.194098412903791
155.668462019305,0.26737001535162,0.043012361739491,0.235114056623952
156.096804405803,0.325577742992334,0.0646101767408741,0.292702339394047
103.213837168723,0.53883689218576,0.226982089481805,0.519587119619954
100.169353048788,0.105701034848503,0.43278542173533,0.0957718123107055
195.452614646303,0.0818431563641488,0.0499917607596441,0.0514296552390457
100.009396028618,0.126437164565024,0.0621841534313333,0.109390522574478
149.02996919881,0.0900387243162563,0.0385774487756929,0.0725362184541671
108.494759598798,0.129273759376562,0.0430677433457092,0.110977962921912
150.875784997119,0.0740791697454306,0.045082930077741,0.0660882398316936
103.426065050583,0.568516410247528,0.486024519332128,0.548732416566438
182.936811182178,0.578824110444574,0.0244375124286758,0.570163033673262
194.878871756732,0.779619235546038,0.204106240909634,0.764494744716753
104.005125710164,1.92289520121956,1.12851533599761,1.89201489475707
120.06728532212,2.05600477585855,0.136228133800545,2.02482752070629
168.436864450742,0.0688890556392442,1.97723348719761,0.0550588441475686
119.96522145957,0.293146925777066,0.218263309636606,0.267340086702544
108.727619414632,0.529822741102824,0.254703687584362,0.516827845339198
128.356525138598,0.643850712306182,0.11869230027861,0.62677055780586
192.899283364573,0.552302070476069,0.0981494957749094,0.533040985537755
116.401250065829,1.10308911585935,0.555892303950128,1.08111061929874
150.456434130647,0.0869415340160465,1.0258468601409,0.064235307305473
112.382284186228,0.178776780984058,0.106842317547346,0.161389676050517
160.042334689339,0.187357546711028,0.00971711677753778,0.163495767050431
184.514763737545,0.225585592759279,0.0399781854458136,0.201847215260251
141.950140194265,0.357856414021929,0.123115590781112,0.322427387373895
137.69935173715,0.420647135916284,0.0685749774155847,0.3907177518878
121.077408169488,0.100911677578523,0.305667719388495,0.0882640305786803
161.882761892174,0.0854178237491769,0.0135177077499275,0.0755753995174485
148.214759950724,0.108983820104512,0.0119237317649452,0.0843871051004729
101.361938729984,0.124621153341393,0.0244442382312037,0.100635681207304
141.640427349068,0.121263311057126,0.0125210438577309,0.0882403221233536
151.491498968615,0.0828645326679952,0.0282206332606963,0.0660130264713926
185.034679232005,0.0761584953605539,0.0137530574256306,0.0557981858477566
161.20317292814,0.388098405211879,0.309515814792924,0.355710880250714
149.412344881237,0.713838603907622,0.35388980499131,0.702296930815935
142.845606062703,1.06617965350352,0.351796112305404,1.04421321865363
174.796821013298,1.1426495247228,0.0881924105908413,1.12350165743408
173.679159898121,1.43973130866673,0.287643957585189,1.40604163074659
181.214785614445,0.0863960934624329,1.35718608340276,0.0526859437509364
113.002783384311,0.316779152034951,0.251195139966248,0.303157054706887
168.335689303491,0.370734412847282,0.0311534051632005,0.333813187148865
104.839728797736,0.799189874092618,0.434598001467536,0.76394342581532
122.658888438257,0.863144841976796,0.0666085511662204,0.828822081883152
118.079496159269,1.07621003332661,0.230187771713593,1.05507929186896
175.827685851334,0.138641750421002,0.944244802745355,0.117527329986625
148.675735484063,0.195447522004815,0.0724967563638599,0.183111734286348
120.009427561815,0.315520612953587,0.123733248401328,0.297984839432835
138.017710107558,0.356960810132207,0.0350455590068669,0.324567681027526
111.580395570253,0.511908519186965,0.16018356698897,0.475224998054999
118.624503278075,0.106914517456951,0.396038767895586,0.0820242861149453
124.531089225221,0.106977684135026,0.00854967311176611,0.0874730433013587
107.88901870016,0.142907177378037,0.0273635434724598,0.108194021333137
139.619943686972,0.110976358477382,0.0334981533844051,0.0766047530879409
111.469950801982,0.125050377569943,0.0246038447108706,0.0983524699017138
124.002309753963,0.106386236770263,0.00783845725789592,0.0936334803358395
180.861893224683,0.0849637466521326,0.0391708252362107,0.0577124215298989
153.456076602585,0.389934469779471,0.314696384737046,0.368570088994129
182.604881295388,0.581505037765249,0.209045600146412,0.56974938248998
148.706973379268,1.01509531167233,0.435100685186734,1.00209828667953
168.441208255554,1.19287355261035,0.16333119125611,1.16180825763161
167.696348324139,1.45762299804412,0.277115762352033,1.43865619523961
192.704038724804,0.0697872345744926,1.38618458523407,0.0545698003541079
171.446818451514,0.221990217679137,0.147722301176652,0.195254569791561
116.107290078035,0.500940559074701,0.299606102798963,0.4935073420883
154.83512596352,0.551036791698213,0.0328922689481988,0.520632736899959
146.480075606524,0.883870922699073,0.346297193881383,0.859554106181322
178.677626043007,0.118648768994592,0.758227912328273,0.105917039007889
196.324843466855,0.174616931958852,0.0463412539259085,0.147637500081754
149.961054860864,0.245385941046945,0.0917187912627708,0.234056728191057
152.373980358139,0.337754148332088,0.08046909845514,0.307125345485825
140.06077598081,0.406318388915185,0.0902198035310263,0.390913850454004
172.611437538553,0.101300451333898,0.331968351061926,0.0686982704762287
164.093273755693,0.0950499902240851,0.0089447557476551,0.0677236408722956
164.406303096948,0.0891091131381511,0.0122931858628014,0.0711179308940239
114.143257958407,0.115043060832422,0.0366040534048724,0.0997056927805312
117.807161932691,0.121163690898656,0.0161221580853835,0.0933968226328041
181.649298015708,0.344846767976876,0.226088076247898,0.310717453296973
155.000453376507,0.699870866916138,0.364370111357865,0.674629358662936
195.885380137475,0.777889572726277,0.0942765991654129,0.766165271543901
153.62389257521,1.31421826238764,0.514397024351435,1.28003684160584
104.650173943821,2.3446375551032,1.03539090042312,2.30804545127139
118.087284693933,0.297846752966628,2.0282302866001,0.281583249952389
154.548462174701,0.398549143063337,0.0853652691481995,0.365803173182446
120.864710474729,0.665841083191222,0.294060880999859,0.6541063189169
154.703104406873,0.707539741404186,0.0222767867621785,0.672105484612402
182.210950999516,0.728626836605652,0.0277684541212443,0.692747983815342
116.136541009519,0.110674487980401,0.617487865909061,0.0811262935188656
109.27306968151,0.220093946180713,0.107859009641712,0.184569561838493
127.146299084854,0.236192928069279,0.0399908889003696,0.223552246597862
154.884769617665,0.330796228354564,0.0878022877293032,0.304059750565169
169.693185855349,0.0710665451261422,0.249086227641478,0.0555319172784938
139.662451260551,0.0994864646301447,0.0243805689817159,0.0794495508886534
105.362835667007,0.116020279922449,0.0302272557004995,0.100149880241223
135.181729778971,0.12595762981526,0.016999490741171,0.0916600885500873
192.762935964133,0.0852849631892271,0.0329713231447525,0.0607656128866785
115.344124475378,0.122538975165176,0.0397904135958331,0.0915354843230084
182.11552055825,0.336460676937139,0.231919156989416,0.318749895772299
149.996723241505,0.725816005428876,0.385543763011173,0.698690712138132
106.473227202941,1.4402846006326,0.709632684322376,1.40532618328333
107.756463620164,1.83149162829556,0.41781617354326,1.81678018118082
134.690962790003,1.8099711218074,0.0279030265980676,1.79531397055761
149.913029271816,0.0917558742301466,1.73527295832396,0.0629105590343934
163.024578932158,0.207404706433669,0.138317338136855,0.198863974168685
192.271968057426,0.332477367392453,0.105847928135593,0.297061429331718
162.137218239043,0.639066413764769,0.332900110698729,0.624695176145187
108.857223324251,1.16448964035841,0.527041616117389,1.14602792305999
191.044607302996,0.0626811023946627,1.09927191896062,0.0520705972256702
173.041215386623,0.130305434862485,0.055645696816946,0.106247935262558
129.37877890941,0.213623769958832,0.106352143125566,0.204687508401714
139.241917425766,0.280083547487627,0.0710994464965047,0.268123001523899
136.486872587483,0.345958049339936,0.0639323563764379,0.33083178558832
138.610875133404,0.402927385241351,0.0577087293536556,0.382409665847849
126.756048432672,0.106080004925942,0.301697774930392,0.0872056022942675
121.540983997336,0.123266131970722,0.00107204583025627,0.0870789725853839
118.92322579574,0.117742029195152,0.00653430629902613,0.0912377846135413
160.543484964228,0.103141279086192,0.0291748120843861,0.0674075002519101
183.827020929861,0.0889776030641273,0.00755402479606746,0.0730657828256969
113.185519292667,0.127802320821881,0.0272457777066522,0.0937180891421103
171.395885619537,0.0839870947324635,0.0354931144653774,0.0597206209018147
163.363466125135,0.375770716523459,0.294490989628324,0.344564239320263
161.233477568712,0.668982122201975,0.315771475920168,0.651311637754176
113.406318409409,1.33838199517049,0.665047736324022,1.31166364564843
172.735668521271,1.14407717879223,0.188251046215146,1.12955246192763
129.653453175478,1.88792972210591,0.741245171998739,1.86300776601187
178.982653538727,0.086912683271072,1.81046644554952,0.0542754048163047
117.808291565682,0.306629557167631,0.233572713340287,0.280146013885783
162.187406150071,0.375489849468822,0.083817724942902,0.355676418526833
147.831972364678,0.558791699523293,0.175989663322849,0.529872919272815
102.504521545811,1.00072425098666,0.473327680613403,0.993456160449967
163.087414695375,0.798670702326639,0.23041051171229,0.769179267050307
131.957941400723,0.0873895685091035,0.698317143179301,0.0759074768468366
118.584985127449,0.169161270396809,0.0854451106872169,0.157195810416428
133.542472678248,0.217166455204479,0.0429908039199201,0.19725817084638
177.324652145554,0.223119070333707,0.00439025055306843,0.198475984927469
131.079932478715,0.379603592642918,0.146517659846805,0.344075629310568
179.30627863407,0.347066808865055,0.0307301150900369,0.313672552057161
167.084559583643,0.0982763730343459,0.251137025347105,0.0662813112216678
125.084175852357,0.0982284547290168,0.0252856630397918,0.0838221371539956
129.033470562368,0.116181650651062,0.00738770843459001,0.0828682753462796
136.785722693455,0.0947262418343462,0.0119488923091401,0.0861999088764257
132.983541010749,0.109659572537208,0.0130740947174055,0.0805668858875287
165.732608887349,0.096467436172427,0.0252647219862015,0.0612166286617429
138.201308934588,0.427930547929321,0.354731403627151,0.407092921816961
182.826989268462,0.611175284846347,0.170251859474457,0.575068019825481
167.399209721693,0.929331365443463,0.322283470320301,0.896809428225403
125.647854933245,1.57053175217098,0.663453654683359,1.56002920909765
172.091932369979,1.42182262799453,0.157972347533352,1.40690525061044
146.481611579736,0.0849769086633724,1.33851243146202,0.0748587683145112
142.224340768174,0.261206308175593,0.164313771262128,0.231432587301483
124.515860167891,0.644118476979531,0.399104039237424,0.630326872932486
177.572409347418,0.588581208377991,0.0585517740961656,0.57720123450934
105.749024467004,1.21580263106748,0.612264154140922,1.18627703009111
169.298205457137,0.0726851476643408,1.13625925529641,0.0533872769695947
126.341827720393,0.1819894555329,0.106603633273168,0.15367833746471
142.842496272367,0.193444528706661,0.0403132774890157,0.184328238533725
126.146410398156,0.361048820773399,0.176355346366412,0.352849607445313
186.908936724118,0.329760907442027,0.0598469285096411,0.300683230030336
